326.660156, -160.888672, 1086.425781
457.031250, -175.537109, 1229.492188
219.726562, -112.060547, 1093.750000
-268.798828, 31.250000, 882.324219
-707.763672, 103.515625, 1033.203125
-1152.587891, 49.316406, 732.421875
-1463.134766, -16.845703, 576.660156
-1194.091797, 168.945312, 298.828125
-926.025391, 12.695312, 473.632812
-644.775391, -6.591797, 1034.667969
-32.958984, -121.826172, 1257.812500
641.601562, -75.927734, 1176.757812
916.503906, -294.677734, 1247.558594
1161.621094, -135.498047, 1374.511719
926.757812, -28.076172, 1205.078125
313.476562, -150.634766, 931.640625
-333.251953, -38.818359, 679.687500
-880.615234, 171.875000, 663.085938
-1169.677734, 260.742188, 703.613281
-1148.681641, 65.917969, 777.832031
-,-,-
-225.341797, 114.257812, 1218.261719
-156.494141, 103.027344, 1211.914062
-210.693359, 109.375000, 1264.648438
-60.791016, 111.816406, 1208.984375
60.058594, -17.822266, 1253.417969
159.667969, -20.751953, 1222.656250
158.691406, -57.373047, 840.332031
-32.958984, -183.349609, 646.972656
-197.509766, -142.333984, 395.996094
-365.478516, 112.304688, 292.968750
-696.533203, 83.496094, 291.015625
-864.013672, 46.875000, 290.039062
-725.341797, 250.488281, 602.539062
-634.521484, 218.261719, 925.781250
-582.763672, 84.472656, 1078.125000
157.714844, 483.398438, 1770.507812
-148.681641, 86.425781, 1185.546875
14.648438, 44.921875, 1563.964844
320.800781, 53.710938, 1508.300781
317.382812, 7.812500, 1593.750000
285.644531, -180.419922, 1498.046875
183.593750, -324.951172, 1212.890625
165.527344, -213.623047, 827.148438
-130.126953, -238.525391, 446.289062
-514.892578, -30.029297, 348.632812
-639.892578, 165.039062, 395.507812
-1027.587891, 169.921875, 148.437500
-1365.966797, 84.472656, 258.300781
-1305.908203, 85.449219, 716.796875
-537.841797, 258.789062, 893.554688
-,-,-
-300.537109, -31.494141, 868.164062
-275.634766, -69.580078, 1044.433594
-142.822266, -52.001953, 1038.574219
12.695312, 83.496094, 1250.000000
97.656250, 17.089844, 1379.394531
51.757812, 3.417969, 1327.148438
-168.701172, 11.230469, 1203.125000
-288.330078, -31.982422, 1082.031250
-491.455078, 71.289062, 872.070312
-858.154297, 47.851562, 518.066406
-1142.822266, 33.691406, 249.023438
-1220.458984, 68.847656, 57.617188
-1142.333984, 27.343750, 135.742188
